Grip Name,20mm moon
Assessment Date,2026-09-11 13:32:07
Body Weight,65.0,kg

Hand,Critical Force,Max Force,W' (Work Prime),Unit
"Right",15.853472084559337,36.90740990620955,1256.4677216782736,"kg"

Hand,Weight,Weight Unit,Timestamp Ms,Relative Ms
"Right",16.840975134462493,"kg",1789126311185,241443
"Right",16.80636189719529,"kg",1789126311197,241455
"Right",16.751950267547485,"kg",1789126311209,241467
"Right",16.686393568649056,"kg",1789126311222,241480
"Right",16.62428009611952,"kg",1789126311234,241492
"Right",16.577117367597733,"kg",1789126311246,241504
"Right",16.504447832652986,"kg",1789126311258,241516
"Right",16.40812903975602,"kg",1789126311270,241528
"Right",16.3062830828419,"kg",1789126311282,241540
"Right",16.14209739415145,"kg",1789126311295,241553
"Right",15.946787324295427,"kg",1789126311307,241565
"Right",15.803487602599315,"kg",1789126311319,241577
"Right",15.665851123685334,"kg",1789126311331,241589
"Right",15.597032926661726,"kg",1789126311343,241601
"Right",15.594133411404446,"kg",1789126311355,241613
"Right",15.643968836796319,"kg",1789126311367,241625
"Right",15.746131505035875,"kg",1789126311380,241638
"Right",15.85862377526138,"kg",1789126311392,241650
"Right",15.997528957081464,"kg",1789126311404,241662
"Right",16.13231149764874,"kg",1789126311416,241674
"Right",16.24888149913297,"kg",1789126311428,241686
"Right",16.254408722520914,"kg",1789126311440,241698
"Right",16.220067452542764,"kg",1789126311453,241711
"Right",16.24398854744666,"kg",1789126311465,241723
"Right",16.286348828768837,"kg",1789126311477,241735
"Right",16.347873194021282,"kg",1789126311489,241747
"Right",16.377321536689525,"kg",1789126311501,241759
"Right",16.384570360376472,"kg",1789126311513,241771
"Right",16.37297224264375,"kg",1789126311526,241784
"Right",16.44518866206874,"kg",1789126311538,241796
"Right",16.624823758784363,"kg",1789126311550,241808
"Right",16.766176120438768,"kg",1789126311562,241820
"Right",16.81959103924494,"kg",1789126311574,241832
"Right",16.822717103812117,"kg",1789126311586,241844
"Right",16.814652763473873,"kg",1789126311598,241856
"Right",16.891626457553702,"kg",1789126311611,241869
"Right",16.937837877241137,"kg",1789126311623,241881
"Right",16.99727847075307,"kg",1789126311635,241893
"Right",17.126398749789402,"kg",1789126311647,241905
"Right",17.292488381953568,"kg",1789126311659,241917
"Right",17.44598329209729,"kg",1789126311671,241929
"Right",17.553674484801423,"kg",1789126311684,241942
"Right",17.63603995834749,"kg",1789126311696,241954
"Right",17.708846006387105,"kg",1789126311708,241966
"Right",17.757911959993802,"kg",1789126311720,241978
"Right",17.833934776763858,"kg",1789126311732,241990
"Right",17.80933382451877,"kg",1789126311744,242002
"Right",17.75723237602019,"kg",1789126311757,242015
"Right",17.696613500104352,"kg",1789126311769,242027
"Right",17.66820690667131,"kg",1789126311781,242039
"Right",17.64396843078208,"kg",1789126311793,242051
"Right",17.65488707075953,"kg",1789126311805,242063
"Right",17.68542302315469,"kg",1789126311817,242075
"Right",17.681753271816458,"kg",1789126311829,242087
"Right",17.603691795845197,"kg",1789126311842,242100
"Right",17.522685508226868,"kg",1789126311854,242112
"Right",17.475522474593056,"kg",1789126311866,242124
"Right",17.459484328675885,"kg",1789126311878,242136
"Right",17.467548706887868,"kg",1789126311890,242148
"Right",17.480370163149725,"kg",1789126311902,242160
"Right",17.455316223276323,"kg",1789126311915,242173
"Right",17.39660031767209,"kg",1789126311927,242185
"Right",17.331904118336958,"kg",1789126311939,242197
"Right",17.248542114746513,"kg",1789126311951,242209
"Right",17.18361945945758,"kg",1789126311963,242221
"Right",17.137725095809948,"kg",1789126311975,242233
"Right",17.10465216804333,"kg",1789126311988,242246
"Right",17.097040865242725,"kg",1789126312000,242258
"Right",17.107370490573892,"kg",1789126312012,242270
"Right",17.086983072899763,"kg",1789126312024,242282
"Right",17.055767676996066,"kg",1789126312036,242294
"Right",17.078420358373737,"kg",1789126312048,242306
"Right",17.110768393812453,"kg",1789126312060,242318
"Right",17.146922089465484,"kg",1789126312073,242331
"Right",17.11171980673426,"kg",1789126312085,242343
"Right",17.071352721386365,"kg",1789126312097,242355
"Right",17.001174730049748,"kg",1789126312109,242367
"Right",16.928142538915804,"kg",1789126312121,242379
"Right",16.909159612067562,"kg",1789126312133,242391
"Right",16.9483487120677,"kg",1789126312146,242404
"Right",16.960218707514485,"kg",1789126312158,242416
"Right",16.934666504818434,"kg",1789126312170,242428
"Right",16.916136630230717,"kg",1789126312182,242440
"Right",16.90499152345923,"kg",1789126312194,242452
"Right",16.90494621814886,"kg",1789126312206,242464
"Right",16.907936368658874,"kg",1789126312219,242477
"Right",16.839797196930785,"kg",1789126312231,242489
"Right",16.777819574328976,"kg",1789126312243,242501
"Right",16.709771075013396,"kg",1789126312255,242513
"Right",16.71439221043803,"kg",1789126312267,242525
"Right",16.784751280789035,"kg",1789126312279,242537
"Right",16.887186537633777,"kg",1789126312291,242549
"Right",16.974263359911205,"kg",1789126312304,242562
"Right",17.07003886583241,"kg",1789126312316,242574
"Right",17.15276648476893,"kg",1789126312328,242586
"Right",17.199657572399527,"kg",1789126312340,242598
"Right",17.246186232784147,"kg",1789126312352,242610
"Right",17.26245088024519,"kg",1789126312364,242622
"Right",17.20156039948389,"kg",1789126312377,242635
"Right",17.137362652722665,"kg",1789126312389,242647
"Right",17.136275323467068,"kg",1789126312401,242659
"Right",17.167717264586386,"kg",1789126312413,242671
"Right",17.212614919261686,"kg",1789126312425,242683
"Right",17.20513952669083,"kg",1789126312437,242695
"Right",17.21071209202289,"kg",1789126312450,242708
"Right",17.212569613850846,"kg",1789126312462,242720
"Right",17.174603684930247,"kg",1789126312474,242732
"Right",17.124903672184406,"kg",1789126312486,242744
"Right",17.027768967921826,"kg",1789126312498,242756
"Right",16.897652063382072,"kg",1789126312510,242768
"Right",16.78216888030405,"kg",1789126312522,242780
"Right",16.649469801709138,"kg",1789126312535,242793
"Right",16.53018118011017,"kg",1789126312547,242805
"Right",16.395081155338673,"kg",1789126312559,242817
"Right",16.223012284102396,"kg",1789126312571,242829
"Right",16.040976492941834,"kg",1789126312583,242841
"Right",15.885716166013374,"kg",1789126312595,242853
"Right",15.759224640879406,"kg",1789126312608,242866
"Right",15.668252285773981,"kg",1789126312620,242878
"Right",15.690270490680605,"kg",1789126312632,242890
"Right",15.803034552777593,"kg",1789126312644,242902
"Right",15.93450966376766,"kg",1789126312656,242914
"Right",16.03458848119132,"kg",1789126312668,242926
"Right",16.077129925991528,"kg",1789126312681,242939
"Right",16.044057236289056,"kg",1789126312693,242951
"Right",15.975691931005493,"kg",1789126312705,242963
"Right",15.934600273805202,"kg",1789126312717,242975
"Right",15.934600273805202,"kg",1789126312729,242987
"Right",15.97999590893869,"kg",1789126312741,242999
"Right",16.021721848372945,"kg",1789126312753,243011
"Right",16.053299466689488,"kg",1789126312766,243024
"Right",16.033863600441432,"kg",1789126312778,243036
"Right",15.985205987643592,"kg",1789126312790,243048
"Right",15.9431176175453,"kg",1789126312802,243060
"Right",15.903838169035414,"kg",1789126312814,243072
"Right",15.86768477501149,"kg",1789126312826,243084
"Right",15.872487105083344,"kg",1789126312839,243097
"Right",15.876338030243005,"kg",1789126312851,243109
"Right",15.813500003981812,"kg",1789126312863,243121
"Right",15.719537491811577,"kg",1789126312875,243133
"Right",15.549915809848779,"kg",1789126312887,243145
"Right",15.407114780879258,"kg",1789126312899,243157
"Right",15.292901224708258,"kg",1789126312912,243170
"Right",15.234548591288739,"kg",1789126312924,243182
"Right",15.194816257801486,"kg",1789126312936,243194
"Right",15.094783237775317,"kg",1789126312948,243206
"Right",14.923712401583334,"kg",1789126312960,243218
"Right",14.740998408461252,"kg",1789126312972,243230
"Right",14.573642870303544,"kg",1789126312984,243242
"Right",14.489013755887914,"kg",1789126312997,243255
"Right",14.460653043395563,"kg",1789126313009,243267
"Right",14.443527886630367,"kg",1789126313021,243279
"Right",14.373804048722322,"kg",1789126313033,243291
"Right",14.298281243393387,"kg",1789126313045,243303
"Right",14.262264078188696,"kg",1789126313057,243315
"Right",14.267428803390867,"kg",1789126313070,243328
"Right",14.301905612557213,"kg",1789126313082,243340
"Right",14.373351002418747,"kg",1789126313094,243352
"Right",14.442667098365103,"kg",1789126313106,243364
"Right",14.551171752964994,"kg",1789126313118,243376
"Right",14.655508433994214,"kg",1789126313130,243388
"Right",14.758712551974458,"kg",1789126313143,243401
"Right",14.857612774278916,"kg",1789126313155,243413
"Right",14.931776648298687,"kg",1789126313167,243425
"Right",15.013279925221408,"kg",1789126313179,243437
"Right",15.155990029289075,"kg",1789126313191,243449
"Right",15.29602725917951,"kg",1789126313203,243461
"Right",15.381608137358434,"kg",1789126313215,243473
"Right",15.457493810644541,"kg",1789126313228,243486
"Right",15.460982287166715,"kg",1789126313240,243498
"Right",15.400862708056287,"kg",1789126313252,243510
"Right",15.35687168021926,"kg",1789126313264,243522
"Right",15.359907106091402,"kg",1789126313276,243534
"Right",15.395697952414466,"kg",1789126313288,243546
"Right",15.440187343739417,"kg",1789126313301,243559
"Right",15.426233439740308,"kg",1789126313313,243571
"Right",15.379886552316728,"kg",1789126313325,243583
"Right",15.312790053658434,"kg",1789126313337,243595
"Right",15.27722574833154,"kg",1789126313349,243607
"Right",15.28565244933379,"kg",1789126313361,243619
"Right",15.325384802983827,"kg",1789126313374,243632
"Right",15.360269545004906,"kg",1789126313386,243644
"Right",15.373679785332548,"kg",1789126313398,243656
"Right",15.429676610753184,"kg",1789126313410,243668
"Right",15.49881187474854,"kg",1789126313422,243680
"Right",15.548737882095269,"kg",1789126313434,243692
"Right",15.592366519318714,"kg",1789126313446,243704
"Right",15.665398074238396,"kg",1789126313459,243717
"Right",15.766699961115581,"kg",1789126313471,243729
"Right",15.836107193058552,"kg",1789126313483,243741
"Right",15.842721721915373,"kg",1789126313495,243753
"Right",15.785728050514264,"kg",1789126313507,243765
"Right",15.627115400384067,"kg",1789126313519,243777
"Right",15.452464967989144,"kg",1789126313532,243790
"Right",15.321805719451325,"kg",1789126313544,243802
"Right",15.235545297600737,"kg",1789126313556,243814
"Right",15.262501674954278,"kg",1789126313568,243826
"Right",15.285607144488795,"kg",1789126313580,243838
"Right",15.254754547602335,"kg",1789126313592,243850
"Right",15.139408468646714,"kg",1789126313605,243863
"Right",15.043226385534037,"kg",1789126313617,243875
"Right",14.984330174666262,"kg",1789126313629,243887
"Right",14.97114648693012,"kg",1789126313641,243899
"Right",14.968835943814025,"kg",1789126313653,243911
"Right",15.045944672639504,"kg",1789126313665,243923
"Right",15.105429865473727,"kg",1789126313677,243935
"Right",15.13954438307208,"kg",1789126313690,243948
"Right",15.124321968059405,"kg",1789126313702,243960
"Right",15.05912836566668,"kg",1789126313714,243972
"Right",15.037110239692357,"kg",1789126313726,243984
"Right",15.111455403976748,"kg",1789126313738,243996
"Right",15.22308646909889,"kg",1789126313750,244008
"Right",15.28972988544559,"kg",1789126313763,244021
"Right",15.312427614841996,"kg",1789126313775,244033
"Right",15.313560236145387,"kg",1789126313787,244045
"Right",15.226801465143573,"kg",1789126313799,244057
"Right",15.160293986533276,"kg",1789126313811,244069
"Right",15.180092191168264,"kg",1789126313823,244081
"Right",15.3000140858313,"kg",1789126313836,244094
"Right",15.362262959043157,"kg",1789126313848,244106
"Right",15.331908702266958,"kg",1789126313860,244118
"Right",15.251175465488487,"kg",1789126313872,244130
"Right",15.212983492437488,"kg",1789126313884,244142
"Right",15.289865799984257,"kg",1789126313896,244154
"Right",15.345001806415466,"kg",1789126313908,244166
"Right",15.336801626887144,"kg",1789126313921,244179
"Right",15.31115907899104,"kg",1789126313933,244191
"Right",15.306628593882346,"kg",1789126313945,244203
"Right",15.250858331633669,"kg",1789126313957,244215
"Right",15.22893079217963,"kg",1789126313969,244227
"Right",15.19073882384476,"kg",1789126313981,244239
"Right",15.125092149741086,"kg",1789126313994,244252
"Right",15.07847351143197,"kg",1789126314006,244264
"Right",15.11331290084831,"kg",1789126314018,244276
"Right",15.268255389637215,"kg",1789126314030,244288
"Right",15.400862708056287,"kg",1789126314042,244300
"Right",15.442724417314178,"kg",1789126314054,244312
"Right",15.403807524937738,"kg",1789126314067,244325
"Right",15.390125453076969,"kg",1789126314079,244337
"Right",15.428589293583903,"kg",1789126314091,244349
"Right",15.52404670604832,"kg",1789126314103,244361
"Right",15.572296438710325,"kg",1789126314115,244373
"Right",15.58792663672267,"kg",1789126314127,244385
"Right",15.534557444774743,"kg",1789126314139,244397
"Right",15.494462604377528,"kg",1789126314152,244410
"Right",15.49301284761165,"kg",1789126314164,244422
"Right",15.580179494919756,"kg",1789126314176,244434
"Right",15.680076876938418,"kg",1789126314188,244446
"Right",15.710476500201175,"kg",1789126314200,244458
"Right",15.736526852409726,"kg",1789126314212,244470
"Right",15.784504816129846,"kg",1789126314225,244483
"Right",15.831440779026067,"kg",1789126314237,244495
"Right",15.817758672627782,"kg",1789126314249,244507
"Right",15.75328968990193,"kg",1789126314261,244519
"Right",15.697745807819386,"kg",1789126314273,244531
"Right",15.652395555634104,"kg",1789126314285,244543
"Right",15.663767096239834,"kg",1789126314298,244556
"Right",15.719628101730088,"kg",1789126314310,244568
"Right",15.749665292462707,"kg",1789126314322,244580
"Right",15.772453692678951,"kg",1789126314334,244592
"Right",15.805979376642103,"kg",1789126314346,244604
"Right",15.816807267920662,"kg",1789126314358,244616
"Right",15.795649840856461,"kg",1789126314370,244628
"Right",15.744500526248869,"kg",1789126314383,244641
"Right",15.685513470857053,"kg",1789126314395,244653
"Right",15.660369225460334,"kg",1789126314407,244665
"Right",15.708120642462983,"kg",1789126314419,244677
"Right",15.825732350390101,"kg",1789126314431,244689
"Right",15.914167711663833,"kg",1789126314443,244701
"Right",15.907779704960667,"kg",1789126314456,244714
"Right",15.833252978634444,"kg",1789126314468,244726
"Right",15.788582264113181,"kg",1789126314480,244738
"Right",15.792433187301198,"kg",1789126314492,244750
"Right",15.852734125693441,"kg",1789126314504,244762
"Right",15.941214806670711,"kg",1789126314516,244774
"Right",16.01044089298877,"kg",1789126314529,244787
"Right",16.046231878687827,"kg",1789126314541,244799
"Right",16.03513214175585,"kg",1789126314553,244811
"Right",16.060231139843037,"kg",1789126314565,244823
"Right",16.139152564121197,"kg",1789126314577,244835
"Right",16.263333829557,"kg",1789126314589,244847
"Right",16.382576933828105,"kg",1789126314601,244859
"Right",16.43775861481043,"kg",1789126314614,244872
"Right",16.43902715943814,"kg",1789126314626,244884
"Right",16.403825049979783,"kg",1789126314638,244896
"Right",16.378499470515223,"kg",1789126314650,244908
"Right",16.341575779944435,"kg",1789126314662,244920
"Right",16.331925786216548,"kg",1789126314674,244932
"Right",16.29808285528432,"kg",1789126314687,244945
"Right",16.260751438127915,"kg",1789126314699,244957
"Right",16.21517450176768,"kg",1789126314711,244969
"Right",16.18255483387377,"kg",1789126314723,244981
"Right",16.15351427417713,"kg",1789126314735,244993
"Right",16.15274408780008,"kg",1789126314747,245005
"Right",16.162756510998612,"kg",1789126314759,245017
"Right",16.182781359321837,"kg",1789126314772,245030
"Right",16.254997688958987,"kg",1789126314784,245042
"Right",16.294639665943613,"kg",1789126314796,245054
"Right",16.34760136319245,"kg",1789126314808,245066
"Right",16.39186448956139,"kg",1789126314820,245078
"Right",16.420134906621865,"kg",1789126314832,245090
"Right",16.433364013860782,"kg",1789126314845,245103
"Right",16.401469181943927,"kg",1789126314857,245115
"Right",16.32830137558451,"kg",1789126314869,245127
"Right",16.192748479355483,"kg",1789126314881,245139
"Right",16.093167917732778,"kg",1789126314893,245151
